"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1625.58/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x409c3f7e83748e8e9be37da7c161099129b8670f59268d49ca55c8e2e755d80c","15225835","1658942661","2022-07-27 17:24:21","0xcbf3c9b38003fa550a7bff5206366c1f62480ba7","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.003239545905164652","5.26614103251756","1636.88","Error(0)","execution reverted","Purchase",""
"0xe54ab010001a1ff668a4eb5073237e1c3badb4c34059857b17185f851b7ed6a2","15225835","1658942661","2022-07-27 17:24:21","0x9b9dd3693f9613ecf00c396ff7b199279d79c129","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.003239545905164652","5.26614103251756","1636.88","Error(0)","execution reverted","Purchase",""
"0x5f9089f509dacfbe785e98e5e6b013b6fd413e1541259807a04c4a86195671b7","15225835","1658942661","2022-07-27 17:24:21","0x3ee98dcd249511bf9207c641c7ce11a84c67adb4","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.003239545905164652","5.26614103251756","1636.88","Error(0)","execution reverted","Purchase",""
"0x843599645d80790951ff32b9a441c7e4c8e21e379e038be9ebd7054af9d5833e","15225835","1658942661","2022-07-27 17:24:21","0xc14480bd7bb6d36377c75286b80452654f5b7a79","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.00322824","5.2477623792","1636.88","Error(0)","execution reverted","Purchase",""
"0xe9125020740a315bcaa2b575882e36df165230565585e2942939fe26c7f56033","15225835","1658942661","2022-07-27 17:24:21","0x50d12e66195a67c80531f251ceac41e7e5e67340","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.003135529109961676","5.0970534105715","1636.88","Error(0)","execution reverted","Purchase",""
"0x2a0f6d37d3373a0d6be696c6214c7d225efc3b562d20dbf52851c02e1a90bab4","15225835","1658942661","2022-07-27 17:24:21","0xf9c58eea107f9eaa891f1bce730bf4de902465a6","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.174764890282131662","0","3535.25431034483","0.003135529109961676","5.0970534105715","1636.88","Error(0)","execution reverted","Purchase",""
"0xdb53518523c7f2787b43adcbf9b1f9561148e85807d4540a770faed49b78fdd7","15225835","1658942661","2022-07-27 17:24:21","0x79804382f29aad0e3f43f3b50ba9d9bb55ad4cab","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.003105035905164652","5.04748426671755","1636.88","Error(0)","execution reverted","Purchase",""
"0x72a63892c55e4d3e9fe0ffb929ecd583e87cd6bf939983f700f4fee95f33e93f","15225835","1658942661","2022-07-27 17:24:21","0x97514adc2a161e3611bcd4dea0ee6fd5e1be8429","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.174764890282131662","0","3535.25431034483","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0x63704809c135a22f27a3e657a54b3b02324b38de4fffd811b3b1b462c20a311d","15225835","1658942661","2022-07-27 17:24:21","0x9b6387907f63001f3b15b4f65c50d4b5059fa5f3","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0x5e47d7571337761b65ab1dfbcc781daa40a0048e6b9e970b04e715c0db6e12dc","15225835","1658942661","2022-07-27 17:24:21","0x45bd34e22bc72e69e06f4c6382f8f43f0c023adf","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.174764890282131662","0","3535.25431034483","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0x2993fe9180e50d5e5fc07eedc535b347cf705142e3b3964cc20f3d495419ef0e","15225835","1658942661","2022-07-27 17:24:21","0x5191d402a118d956e9234438a479d7914d4a7584","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.174764890282131662","0","3535.25431034483","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0x71f4a097fede218aeccc57292ffb6db52077bae2dd4860d49412c9c5867f2329","15225835","1658942661","2022-07-27 17:24:21","0x8188e507c6a0e2cff5d4496c40fd25eea9249094","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0xee14b49406126073bc88058e934e11bcf53553c2df2c8185a10c38fa2e9ceb14","15225835","1658942661","2022-07-27 17:24:21","0x08d592713ff398b3f6d6cd185f5514396366d618","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0xd9682d5c87240ea517e77b62273a05ddd8f5643bb468fea00b0033d64ab5ea2f","15225835","1658942661","2022-07-27 17:24:21","0x20ffedc61d2f70f70d643096f6b4abc209726d93","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0x8a0e37ac4cd9e0435bb66461968c7ed5ca98bac6dee7d3126a48311b67abbffd","15225835","1658942661","2022-07-27 17:24:21","0x7b83f4aef8377f3f6a54ae6728a8a3eccb3f6b3c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0xabc07711e0f38941abe16634836d66b1c8ca1d58d54a1917cf106a68b2896177","15225835","1658942661","2022-07-27 17:24:21","0x44dc2ec15b3483fc8590f6b396cea5f8f2fbf3bd","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.223746081504702195","0","3614.87715517241","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0x43d1ee35499b997a62c08c79f78011917a5194e434fe36ad683a591e5a0b721b","15225835","1658942661","2022-07-27 17:24:21","0x9e86659d0f10cd4641e7029d268c17a3c7c749a7","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0x933e5a9d3ceb8439018170f85c96587abe7be40e392f38cbb3cdd854067e46ab","15225835","1658942661","2022-07-27 17:24:21","0x05bf72a25e8a11895648f78c093cf2f38c2feae4","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0x23fc1bf275cd5a6fe0f3ae08366b26ce39f9f0001d0ab959534420d93118b2d9","15225835","1658942661","2022-07-27 17:24:21","0x09fde2eda4d2bc32171ff41d7a7345ca3acd8c74","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.174764890282131662","0","3535.25431034483","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0xc798ecc72df412b57101273cd8412e680ffaaa7c2e5422d30f1dd4086b73db9e","15225835","1658942661","2022-07-27 17:24:21","0xc2ef596dd20a9e0dbb3755e7e6c1d8d2848cb964","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0x573db2b0546486464eca86a6689a3ff2ba9a2158edccbdac2d4b9f3d447a29d5","15225835","1658942661","2022-07-27 17:24:21","0xe68f7d0d5e7f8e0c3cf0725dd2f316e0b18716a9","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.174764890282131662","0","3535.25431034483","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0x60545de678e4ee79f7318f70a506c0adefd9057fe32671f935c186cef1d06114","15225835","1658942661","2022-07-27 17:24:21","0xda3b0ce5c89f02e6c337a7adf538682314471843","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.174764890282131662","0","3535.25431034483","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0x714411f806f8b7140a77d77f137e34c20c698f4de6ad394e610212d4fdc01d63","15225835","1658942661","2022-07-27 17:24:21","0x9275776b9ac4c62ce29a3d3b62623c35961afa9e","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0xa93696efe7df980065a0aacad1028ccc5f15f80d0074815ffed5c2be5f96e7c2","15225835","1658942661","2022-07-27 17:24:21","0xdead753f9b1eb8f2f7372e8587e7c6e342daac89","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.174764890282131662","0","3535.25431034483","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0xe2efffd5704c45735a8e861a2fa75b51ecedc72c78168f9394e005f6ae7ad2c8","15225835","1658942661","2022-07-27 17:24:21","0x05e189e1bbaf77f1654f0983872fd938ae592edd","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.174764890282131662","0","3535.25431034483","0.003071616091348656","4.99315768577455","1636.88","Error(0)","execution reverted","Purchase",""
"0xed00ccf4270239a132b3eac2de6494fa1b7060f356f1a22ef87f011092c0ea5b","15225835","1658942661","2022-07-27 17:24:21","0x00d29fbc981d05edba69bc0909e391a132271357","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.003051231905164652","4.96002156039756","1636.88","Error(0)","execution reverted","Purchase",""
"0x5013563749740998059652d11fd636aa2f3f3e1489d8c71b86298172f403f715","15225835","1658942661","2022-07-27 17:24:21","0xf271698bb09914dd7f54654ce1810cf4b0dcb123","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.223746081504702195","0","3614.87715517241","0.002970525905164652","4.82882750091755","1636.88","Error(0)","execution reverted","Purchase",""
"0x196e4076fed4cd2d9b783a5a10fae83ce02eec5a7c03f34bccf3e2667d996287","15225835","1658942661","2022-07-27 17:24:21","0xb99eae4b1fb07880896ab975534869bcddea35e0","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.6","0","4226.508","0.002970525905164652","4.82882750091755","1636.88","Error(0)","execution reverted","Purchase",""
"0xdd662a7ad78b5cf5341375c9b46dae673f6b25f976ab62e097b50ed2aed52f0b","15225835","1658942661","2022-07-27 17:24:21","0x96e7ddae75ef46fc571f0eb06152120f07dd402d","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.00295922","4.8104488476","1636.88","Error(0)","execution reverted","Purchase",""
"0xd4917e898e5a3a4ee2bf55ebd6370a0e3264f5f91930bf733fbef055818bd2c3","15225835","1658942661","2022-07-27 17:24:21","0x09a7c5dccc7d80b1612c104d22827d8f6a3a2074","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.00295922","4.8104488476","1636.88","Error(0)","execution reverted","Purchase",""
"0xe00d90094367fed4c94f12a25ab8b5788841609ca73dc0b593c70830d5f81d09","15225835","1658942661","2022-07-27 17:24:21","0x4ea01def43c99f6c5b8080724f718a00021f7adb","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.00295922","4.8104488476","1636.88","Error(0)","execution reverted","Purchase",""
"0xc6ecc4f50b59f03449647bfe249b6bdc02878c27b36cbcd66a226f69a3952592","15225835","1658942661","2022-07-27 17:24:21","0x5fd2c02689d138547b7b1b9e7d9a309d5a03edcd","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.002916721905164652","4.74136479459755","1636.88","Error(0)","execution reverted","Purchase",""
"0xb5a40a5929161248c46638cccd08877544bef29ac65a49fa9ede6e3700ae36de","15225835","1658942661","2022-07-27 17:24:21","0x5fd2c02689d138547b7b1b9e7d9a309d5a03edcd","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.174764890282131662","0","3535.25431034483","0.01802434","29.3000066172","1636.88","Error(0)","execution reverted","Purchase",""
"0x7befee23a976347406e0f14af585254d413f25bc05dc8a155d9180c956f4c16b","15225835","1658942661","2022-07-27 17:24:21","0x2fcc020f72e5d2edd2a24d04f3dc90d7fdfbd1dd","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.002755309905164652","4.47897667563756","1636.88","Error(0)","execution reverted","Purchase",""
"0x65d24aa02ca5e570d92d2a62e6af059594ffdf29654601d2d2663c35bc3195a8","15225835","1658942661","2022-07-27 17:24:21","0xc82ebb7ecfe87f02b7eab424bdfad0119546fe90","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.002701505905164652","4.39151396931755","1636.88","Error(0)","execution reverted","Purchase",""
"0x3f5fdb34b739487460c668a2c09ed8747e5f1da348a7c2c0e1edfa93db5962ef","15225835","1658942661","2022-07-27 17:24:21","0xc348f4b6dbf1b156d802810db2f6d59f36c837bf","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.223746081504702195","0","3614.87715517241","0.002701505905164652","4.39151396931755","1636.88","Error(0)","execution reverted","Purchase",""
"0xd696f16ae640077dfc55faee7bda26a48b07ca0bae46c3864e4e49bbab9b9e9b","15225835","1658942661","2022-07-27 17:24:21","0xeeb87c3d74e2196830f4f24f7c23de701331243b","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002701505905164652","4.39151396931755","1636.88","Error(0)","execution reverted","Purchase",""
"0xa614bd41e5da70c437e9672865848603b4a396ae9839c9f627914ded99250562","15225835","1658942661","2022-07-27 17:24:21","0x4b6760682191de7e476b801b7ab42d8e8a5b041a","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002701505905164652","4.39151396931755","1636.88","Error(0)","execution reverted","Purchase",""
"0x293ee0d05ee37dc233b65c915be98475ae6c839cf88370c37e3a8ced75a3a739","15225835","1658942661","2022-07-27 17:24:21","0x0d6cfc385463ff9e6ab20a4a4f71f111b53a0942","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002701505905164652","4.39151396931755","1636.88","Error(0)","execution reverted","Purchase",""
"0xe3a9c6df227578b427bea8ce769528469d2478d0fda74041112b53ef5bfffdf2","15225835","1658942661","2022-07-27 17:24:21","0xfd507230712578a1960b3dc2a5b3c0e45e7cf0fd","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.002701505905164652","4.39151396931755","1636.88","Error(0)","execution reverted","Purchase",""
"0xf98168be712a96c9ec6f6f8bccdd33a34bf5d89261d2e6d6b049fa4fa959fcf9","15225835","1658942661","2022-07-27 17:24:21","0x7ea7293ce8e14b92a6f89cdd0b531d249520bb87","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.0026902","4.373135316","1636.88","Error(0)","execution reverted","Purchase",""
"0x3a29d2fcd25d5b8167e0cd5f91c41b135a78525340778f79a83a20ac49b18ff4","15225835","1658942661","2022-07-27 17:24:21","0xe527ce94580057c75468e22f470ad6a31d93607e","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.24","0","3641.2992","0.0026902","4.373135316","1636.88","Error(0)","execution reverted","Purchase",""
"0x67e356f5b8028ec71bdae01613241f82c2d376124987b1b2a604838b436c70e0","15225835","1658942661","2022-07-27 17:24:21","0x3dac271d1b36a434880c527a678b6487ac9c1f8c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.241379310344827587","0","3643.54137931034","0.002593897905164652","4.21658855667755","1636.88","Error(0)","execution reverted","Purchase",""
"0x6878a5e730d299e50637805acdf4f3122c7de5ba8e4d43b110c2e2cba8ecb7a4","15225835","1658942661","2022-07-27 17:24:21","0x10752ae123f8f65ee7609b336c77bb941c584bba","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002593897905164652","4.21658855667755","1636.88","Error(0)","execution reverted","Purchase",""
"0xfdb501f09315a24cb3ce2d103d022254edf0f840c6e468b5fbffb63c12962cd9","15225835","1658942661","2022-07-27 17:24:21","0x3dac271d1b36a434880c527a678b6487ac9c1f8c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.002593897905164652","4.21658855667755","1636.88","Error(0)","execution reverted","Purchase",""
"0x175255a5e44b4f49778f976b6cf249893e4087aa86b2d4df1c1588248120037a","15225835","1658942661","2022-07-27 17:24:21","0x061600d3515b387d562504eed5a1a485f9ae0ee4","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002582592","4.19820990336","1636.88","Error(0)","execution reverted","Purchase",""
"0xddfc0b2351aab54d78272c9f9b4b80e80e2ec5a395b7d4fbae445f76e4021008","15225835","1658942661","2022-07-27 17:24:21","0x66d6a455dfdde005cb7c18d56fdeb5567c93213f","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002566995905164652","4.17285720351755","1636.88","Error(0)","execution reverted","Purchase",""
"0x7930a447f540682f6297d311ecd4b16c49dfb8f22e7e58e438bca0213c12e80b","15225835","1658942661","2022-07-27 17:24:21","0x0f3e5f4d5033c8eeae3b5feac3c6c51a23c7a852","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.002550854705164652","4.14661839162155","1636.88","Error(0)","execution reverted","Purchase",""
"0xf32b009fd7602dcb2cf193d52f9be2e23fdfa5873ae191d26a5d670cc62ba910","15225835","1658942661","2022-07-27 17:24:21","0xc59f11372f6b7b5cf4758524ccc4712df776c4ea","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0xa7774ef78b3b0f28e31350ba1e020bcb0b1c7d38b9f8da0c765f45d6128fbb3e","15225835","1658942661","2022-07-27 17:24:21","0xb89d16beac18e513743baa6a6e09f60460367ac8","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0xa04335477e774ddd1a44e49ce82df20b8663afc82088cb9b478dcc88486ef712","15225835","1658942661","2022-07-27 17:24:21","0xc289ba0862d909b9084147119b7e57bf68342a3c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0xbe559765e789dc3198cd64d3395ec0a315f47b5c5626ce181f20154f3b9c0a91","15225835","1658942661","2022-07-27 17:24:21","0x50e2f9a0c55e67f0ac15e8b166a5baaf37b7436b","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0xe30341b76dfe9281096ebfaaa12e9354428c475975ec1504e25ab3f74faf6f94","15225835","1658942661","2022-07-27 17:24:21","0x2bd6c1d43cc900145a29c9287a003cda299e5f2b","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0xb21907d63ff693a12f4e0d5a52ccdf38c81e8c2ff5747f8908bbc24dd768e298","15225835","1658942661","2022-07-27 17:24:21","0xb9b691a11b641d3900f067448468abc2eb81eb8e","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0x9a1f8eb5a89678dbc502077a1d1aebe8fbc74533a2210b2640b354ae09f06850","15225835","1658942661","2022-07-27 17:24:21","0xc1436fdcf010f8d41bce6ab954db92c22a888bd5","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0xba90bc3d8414f3a0ecb6b4d4dd7b49ceca92af34f58ec0bc4443d21e30c12d87","15225835","1658942661","2022-07-27 17:24:21","0x704e9a9ea2d23683568154ceac27e03dfa41f3bb","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.223746081504702195","0","3614.87715517241","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0x9f87a7ae5910a9d0d70ce40f8b87934dc8c597394fcef04ebce683a209afcd95","15225835","1658942661","2022-07-27 17:24:21","0x83137e3f5e4a4ea3ca8a8291fd0bb142bfb7861b","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0x7b81c6d648137237093d8fbe9611b18d6b631a5d42adecb7800165f6c9d9c7d9","15225835","1658942661","2022-07-27 17:24:21","0xb26a693b81d275f47d0095902ba1c61248e937ab","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0xaa28b5ee8398eb3482dd669d4f39fba93123c251d8610893ea8924cd8e355135","15225835","1658942661","2022-07-27 17:24:21","0xae1ebee3e66dbdf20833ffa828a31f204e9116cd","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0x20e7a95710f0403978a74aa4c74f112108f20fb0bf25c6702206f40f603c3f93","15225835","1658942661","2022-07-27 17:24:21","0x48405fe9450401d15163c73aa929f7203c4f0529","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0x514abebdc354ed3e36f2b5eb5ebb38f526e62eee3bc51e7f4d269d0113967923","15225835","1658942661","2022-07-27 17:24:21","0x50d12e66195a67c80531f251ceac41e7e5e67340","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0xa81a3f545bda87acd7bcd8377455247afdcf2fbc94740333bfdb04bf843fe68f","15225835","1658942661","2022-07-27 17:24:21","0x1816308ca8cf95b0edeefbd6d6cd48b59930c194","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.174764890282131662","0","3535.25431034483","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0x71a64ac073509dfca08caa8eecd37fa4b5392df2f4973d9d8c5ba2438588126d","15225835","1658942661","2022-07-27 17:24:21","0xc2bb9bcc77488fbc53ce0583177235b9ddadc0d6","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.243338557993730408","0","3646.72629310345","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0x89d6c8adfeac5a1ea13a88dff651597f55842665a9ef47c95a1926a4cb94d47e","15225835","1658942661","2022-07-27 17:24:21","0x028f50e4928bf8a55a399e92685821e79f431c27","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0x45395e06157f0630669cbc7610a99bfb383143b32c7bda52ec9a13a7d17276e6","15225835","1658942661","2022-07-27 17:24:21","0xd3b255c9afa5da8cfaa986768aa5d37f87a6e9ed","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002540093905164652","4.12912585035756","1636.88","Error(0)","execution reverted","Purchase",""
"0x53e715d7fc55b1d7428db82c10f1a58aec8e6a3e0be55f8bc120daa88050ff48","15225835","1658942661","2022-07-27 17:24:21","0xbaa02edb7cb6dc2865bc2440de9caf6a9e31f23e","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.002521262505164652","4.09851390314556","1636.88","Error(0)","execution reverted","Purchase",""
"0x3a8af11fec56a9033e32f7fd20974292c1bd58c1b42595b77cc863a48f832f57","15225835","1658942661","2022-07-27 17:24:21","0x024f1f8b3789bfdf9edb47f58a0d7a3afeaea804","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.243338557993730408","0","3646.72629310345","0.002521262505164652","4.09851390314556","1636.88","Error(0)","execution reverted","Purchase",""
"0x7f1ff65cd3cdb5cf91e1ba02019ba8797f82e1404bcfdf7965f3c485920b6f4f","15225835","1658942661","2022-07-27 17:24:21","0x02a5c980029cb470ac89df2e2de1cf453aee6558","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.249216300940438872","0","3656.28103448276","0.002521262505164652","4.09851390314556","1636.88","Error(0)","execution reverted","Purchase",""
"0x22431f13dfb58f4d53a1cdaef0d2b3cef8016d4b6a2d447eef0af25c58f6d1ad","15225835","1658942661","2022-07-27 17:24:21","0x3367b1143a9dd6da8acccff4826d30535d2853b2","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.333463949843260189","0","3793.23232758621","0.002513191905164652","4.08539449719756","1636.88","Error(0)","execution reverted","Purchase",""
"0x4bc2a3d7cbf4f2479497e153ed6eb60c0c27b4887f8bcba53c4a3b6a7fba11e9","15225835","1658942661","2022-07-27 17:24:21","0x44470cd3ab4b59de2000fb22b50ec66326e63f1e","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.241379310344827587","0","3643.54137931034","0.002513191905164652","4.08539449719756","1636.88","Error(0)","execution reverted","Purchase",""
"0xae3629da641ef90aeef3658d960904d944828b235250f5b09a1d643d1a1d41b0","15225837","1658942696","2022-07-27 17:24:56","0x43cf525d63987d17052d9891587bcfb9592c3ee2","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.013154947573346972","21.3844196762814","1636.88","Error(0)","execution reverted","Purchase",""
"0x4a2dc52c61e21f45797d98f4fd3d2f79021444baaeee59c9ba43fb1983c07238","15225837","1658942696","2022-07-27 17:24:56","0xbff5153f71126c15d48326e919bb2d4f57d958cb","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.007236507573346972","11.7635219810814","1636.88","Error(0)","execution reverted","Purchase",""
"0x9c4218e0421173d5379e32275c1cf06e452e836f43765bd56aa3b5f5a61392fb","15225837","1658942696","2022-07-27 17:24:56","0xc32438f7e4d3444acb88c23ecdadbc9989acc344","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.243338557993730408","0","3646.72629310345","0.003033277759530976","4.93083566033836","1636.88","Error(0)","execution reverted","Purchase",""
"0x693ed20c64aa173141cd92aa4efa92084eaf8d6c51ac9c30af7eb1fda9cb4a87","15225837","1658942696","2022-07-27 17:24:56","0xb1f964b5ccf4601979bda5300077e0b71cb68d76","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.002474853573346972","4.02307247176137","1636.88","Error(0)","execution reverted","Purchase",""
"0x60e025b3bdc092dd43ca9f211f9b87dda2fa231acb2bb33d41e26f05f915e589","15225837","1658942696","2022-07-27 17:24:56","0x38f6566dfaa5d73317fe93478f05f3c897fac19d","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.002474853573346972","4.02307247176137","1636.88","Error(0)","execution reverted","Purchase",""
