"ID","Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1634.57/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
246,"0xab339b244166be61530070bde451a781799e67bcfefc2fddd4b6d3d43c3bbef6","15135489","1657731700","2022-07-13 17:01:40","0x730aba725664974efb753ee72ca789541c733db4","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.107394440989045139","175.543731407464","1114.57","","","Purchase"
247,"0xaebd2d3b384c336f0896bc420a04bf73bb0976e3ac506de73f7dd7c53c78d0d7","15135489","1657731700","2022-07-13 17:01:40","0x25cab69f98105d5bfacebd4ab306fe6828407c1c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.099865029484961711","163.236381245234","1114.57","","","Purchase"
248,"0x02fd941696ea3d3638a878ad151c55526c231a8dfe33a5a9b16b9e31c4cd7e21","15135489","1657731700","2022-07-13 17:01:40","0x79008c1c0766399ca0b956d8844ee2d50cf11c45","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.09483075","155.0074990275","1114.57","","","Purchase"
249,"0xcfc7e4defe24132418377f6be47c73d642ffa0cdcde4a4d11edcf32aabf7b666","15135489","1657731700","2022-07-13 17:01:40","0x628e883c845e6fe1d57cee9f614583b2aff9df6c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.092001611744912583","150.383074509882","1114.57","","","Purchase"
250,"0x6c849e1ae883b7254f8b1a3ecb970c7b91bba673047276ce2fd3dfefaf871a1b","15135489","1657731700","2022-07-13 17:01:40","0x7d81a77cff9862ab62009748c24e903bc1317f72","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.087825122078732283","143.556309796233","1114.57","","","Purchase"
251,"0xc32e291337ab85de82db1ace0fb7d3d132ad1e9b17ced5982e1e38e99a08a8a2","15135489","1657731700","2022-07-13 17:01:40","0x8b501a6090fd3c6b905b1a0099e2e216a5a2d40d","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.858306188925081434","0","4672.10154723127","0.084424602","137.99792169114","1114.57","","","Purchase"
252,"0xcab6a59c98f4c08d8dc7b18de7bc34a28589ec432b1ba6e2dee59c04884e8bbc","15135489","1657731700","2022-07-13 17:01:40","0x8d6dc3713c4cb90f442ccd6450e8b3c36d0ea342","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.858306188925081434","0","4672.10154723127","0.082042098","134.10355212786","1114.57","","","Purchase"
253,"0xb4da8f7fcafa0f3ee368b4bdfa655f7d057254c180d6bf3f202002b9fffbb32e","15135489","1657731700","2022-07-13 17:01:40","0x8f09cab21e32219618ce302fc60abb9f4dfbb86d","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.0730046","119.331129022","1114.57","","","Purchase"
254,"0xfb74c3ee85ac6b73c1412d013e4af96c3a27d4945d8bc43800d3cb81f54f455d","15135489","1657731700","2022-07-13 17:01:40","0xfaf9f55e72d088f68cc01b2ff505abc11f6597b9","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.0760582","124.322451974","1114.57","","","Purchase"
255,"0x87e3bedd2ee164d0f66da620c610cd7d7470bafbe199c3149aa2925a337c925b","15135489","1657731700","2022-07-13 17:01:40","0x29b9d8b112f97b637c134579b9d10a4f4fcac7ec","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.0789182","128.997322174","1114.57","","","Purchase"
256,"0xcae0664181062320bb02d824836996a27a19f9896fa28364e14ba28fdeb238b6","15135489","1657731700","2022-07-13 17:01:40","0xcbf3c9b38003fa550a7bff5206366c1f62480ba7","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.072859179078732283","119.093428346723","1114.57","","","Purchase"
257,"0x679ee1a237d5b5a046ab693cd470ea041279b1490cd2d7a633691697d44ca883","15135489","1657731700","2022-07-13 17:01:40","0x6f24b0abcce33e3d8fb15ef00bf8bc331ec99af4","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.073164144035225439","119.591914915658","1114.57","","","Purchase"
258,"0x7fb0c9156afca72acc6a9da27e6140e0dfc041a2452a4c9f6449c1e758e1334b","15135489","1657731700","2022-07-13 17:01:40","0x367c61ced4dc1939d4807ea3bcc21f0f680b9402","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.072484077484961711","118.480298534594","1114.57","","","Purchase"
259,"0xb98947a86f7934a8845af4eb18a27646d4e1bec0ce54a1033fa0ae6dd8634a76","15135489","1657731700","2022-07-13 17:01:40","0x2e631485c162366191cbef4baf56656b11d10faa","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.070933401","115.94560927257","1114.57","","","Purchase"
260,"0x95df2f39c959c6bc70640cb314f3d9c92ebad25604c899a1e60fbe22b7b4f1e1","15135489","1657731700","2022-07-13 17:01:40","0xf8c8485033f82e721d8dcde1ba0a59e70bdad7e2","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.070933401","115.94560927257","1114.57","","","Purchase"
261,"0x9114323d7c25a70f58e5fac9d585e865c3b77f6377a00fbbe61649805450de95","15135489","1657731700","2022-07-13 17:01:40","0x0cd6af0fbd0e57e3a97d87fc0d706102ddffa3ba","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.073788517","120.61249623269","1114.57","","","Purchase"
262,"0x8959fe2cee376107f053f379ba59481c3fc27f9c8341caaa2af3e387e7270496","15135489","1657731700","2022-07-13 17:01:40","0x7cabb73f5b840b245ec2528751445da1f6dd7eee","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.069053425","112.87265690225","1114.57","","","Purchase"
263,"0x9328ac51953d7cf1ed2da020e312216e3201b2290b19110db4b488104de8772a","15135489","1657731700","2022-07-13 17:01:40","0x6beef2b2fe00fddca12a8cda2d4b00435b0ba3b6","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.858306188925081434","0","4672.10154723127","0.058945105","96.34990027985","1114.57","","","Purchase"
264,"0xe1bd40d2030ce920ad0164c10a5b37ca8a18f2645ce4db5cdcdf99cd2d7a6967","15135489","1657731700","2022-07-13 17:01:40","0x0acd3b41e5b21e8b23b2ed054645316a9b1db287","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.05704365","93.2418389805","1114.57","","","Purchase"
265,"0xe3f8e5c66a7c456b07b5d43a5b3ca5921a9abc7a6e5bf5041dd5aeaa02d77552","15135489","1657731700","2022-07-13 17:01:40","0xb0ae827e7a8c4b4eb71d4119c32a250333769364","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.9","0","4740.253","0.05918865","96.7479916305","1114.57","","","Purchase"
266,"0x472b769de47600dae3cd0fbdf0c5c8e860b67ea1c0279fd7577ec793ea0184e8","15135489","1657731700","2022-07-13 17:01:40","0x09f21f29e075d6ed99098bbbd03ce8bb7b9f2792","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.054622512","89.28431943984","1114.57","","","Purchase"
267,"0x867246d63412a2667265f493256a6f59e7f1c55ffe19e26959efad342f021854","15135489","1657731700","2022-07-13 17:01:40","0x3a71c05b9666e49b5dc15df245b6d16d8f66f710","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.858306188925081434","0","4672.10154723127","0.055874721531142011","91.3311435731588","1114.57","","","Purchase"
268,"0xf43c7d94f20c74bbb9e378a6431f51cf9bc984cb95650e3f10f2d70e5d9cd0b1","15135489","1657731700","2022-07-13 17:01:40","0x05e059a4020e9743c3262ddb01908159500f3b81","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.055480130531142011","90.6861569622888","1114.57","","","Purchase"
269,"0x452bdbb22d379227803109c9c4384ce2475f14af29d90c58e97de182bcf33ac7","15135489","1657731700","2022-07-13 17:01:40","0x21ef788a7ab1988dc9e34661a3016358107957db","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.053333425124912583","87.1772167064284","1114.57","","","Purchase"
270,"0x60bed1991db31b6e25922e0f92da11adbccd290ccecd8cafe5fd48441af1b47f","15135489","1657731700","2022-07-13 17:01:40","0x412d9f0421458d6e2736f8efaa9c1ea5352573cd","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.055480130531142011","90.6861569622888","1114.57","","","Purchase"
271,"0x0550667c1c72de723ccd1c8d196f82943d72984e36d04a0de501727c520a2146","15135489","1657731700","2022-07-13 17:01:40","0xf10ce6c0d7f06080ec00df92bc90f3694a4cb26c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.944625407166123779","0","4813.19635179153","0.055480130531142011","90.6861569622888","1114.57","","","Purchase"
272,"0x27f28880e6d9f6847d0f65aceb962a5fa41f53124aa3c1fc9079c3379b7abac4","15135489","1657731700","2022-07-13 17:01:40","0x65dd41e5b528accf1d456e0c3147bf171ab3b63f","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.858306188925081434","0","4672.10154723127","0.053469527484961711","87.3996855410939","1114.57","","","Purchase"
273,"0xa2e90886151cc06f2eb03fd7f897a7116244ac4f5fdcfa708922e37e2e243e6e","15135489","1657731700","2022-07-13 17:01:40","0x036d78c5e87e0aa07bf61815d1effe10c9fd5275","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.053469527484961711","87.3996855410939","1114.57","","","Purchase"
274,"0xd1beaddd73e6bcc096ea2fbc5a8d84c91c1c1ab37001f69e40dc0030cc26405b","15135489","1657731700","2022-07-13 17:01:40","0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.051960590989045139","84.9332232129635","1114.57","","","Purchase"
275,"0xbc9428a4d9f3ed4cd96d507b89daf170d8784949f5c8d700e9f50b35cb62e2a1","15135489","1657731700","2022-07-13 17:01:40","0x064635e9ad8c770df4430180f0983ac0c59fc3fc","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.047536375","77.70153248375","1114.57","","","Purchase"
276,"0xf173306f28cc1f0c80931921f37f4fcbac894ec6597477c63bde548f6a9fa8c8","15135489","1657731700","2022-07-13 17:01:40","0x73c4818b537a4108d3e90dc83baabe80405c66d8","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.046194875","75.50875682875","1114.57","","","Purchase"
277,"0x3dda77bbf1a834cc198a5aef1917d7559f7492f215bf20d6a738f37c5797d382","15135489","1657731700","2022-07-13 17:01:40","0xa1cca97078763789d6cbd296f82c53bf1ee2858a","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.04735092","77.3983933044","1114.57","","","Purchase"
278,"0x2f79852368ead04be715dc15250a2106154599c7a721094618aaa5cfdb27d713","15135489","1657731700","2022-07-13 17:01:40","0x5a7a6b69c6382000fd35711fd28440f415417318","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.042212301","68.99896084557","1114.57","","","Purchase"
279,"0xe7363f51d0e009c6f541cfd6c98f6afb9a83bd488bc6959f7da0441843e487be","15135489","1657731700","2022-07-13 17:01:40","0x7b8a6e7777793614f27799199e32e80f03d18dbe","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.042212301","68.99896084557","1114.57","","","Purchase"
280,"0x38f5b3605c496ba25581a7612a853f43e3d18a49cf005933815011b8a08e656d","15135489","1657731700","2022-07-13 17:01:40","0x423805548d6fa27351924b67d95f7fc08bf3dcec","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.041680506484961711","68.1297054851239","1114.57","","","Purchase"
281,"0x702c5def33192dc788c7ca8e215a16cbd2f2fc7ed2ecb865d06744779cd026f2","15135489","1657731700","2022-07-13 17:01:40","0x7586834e655ee2de6357b2c8423b76efc5fbcc6b","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.0379323","62.002999611","1114.57","","","Purchase"
282,"0xeb2a097063563272ce6d6a8984853a9c13ce2e994cfc6354be897924a524dc51","15135489","1657731700","2022-07-13 17:01:40","0xfbf84849894f848fca51f61a72bc1571eaed6731","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.0383859","62.744440563","1114.57","","","Purchase"
283,"0xdbbfe8c1ed0206be9db249e7a7610465a81e3f1f15821d990ba16314594f9d0e","15135489","1657731700","2022-07-13 17:01:40","0x6ba49edd1ebdcd1beca8d6bbb2a1821f65c53f62","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.86","0","4674.8702","0.0394591","64.498661087","1114.57","","","Purchase"
284,"0x8391223e1c164a399d94357ef4d8925aa3093eeb34fd71ff282ea7838fca4b4c","15135489","1657731700","2022-07-13 17:01:40","0x27fb1239e1a2777652c1a27e283f2b0dff63829d","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.034367275124912583","56.1757169009284","1114.57","","","Purchase"
285,"0x44688532622b0c3f87f50eee1a2b62776ad4444ac14b8802c2e30e104f9c023e","15135489","1657731700","2022-07-13 17:01:40","0x27fb1239e1a2777652c1a27e283f2b0dff63829d","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.033071672078732283","54.0579630297334","1114.57","","","Purchase"
286,"0x0996b2f4322762df0de0e613e1525872488eb370f6a79ba9b8010793a5d4a799","15135489","1657731700","2022-07-13 17:01:40","0x3326554a61f6ed0b14e012237264219a8e2b21a6","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.035750580531142011","58.4368264187888","1114.57","","","Purchase"
287,"0x7e0a16ef29959dc833a7332ae8001f94c1a15a48c4bb000675c92eb73e26239f","15135489","1657731700","2022-07-13 17:01:40","0x563153823d702516f92fc24edd9358d6973f60f9","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.944625407166123779","0","4813.19635179153","0.034454977484961711","56.3190725475939","1114.57","","","Purchase"
288,"0xce49ae422f7b1dde561cbdb48b946fee6486909821ea33ea4defc047d268103f","15135489","1657731700","2022-07-13 17:01:40","0x7329b408aeb1169b0ffd039781c05979a71a545f","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.035750580531142011","58.4368264187888","1114.57","","","Purchase"
289,"0x5066d50acd75a1cbdb68770d76196e571474b3a2a69eed99cb10ecbb9c1a8935","15135489","1657731700","2022-07-13 17:01:40","0x4a0054073fa7fdfcaad775ddfaba950ca5357d5f","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.034367275124912583","56.1757169009284","1114.57","","","Purchase"
290,"0x9ba35daabfa7b14e9d6e18455e0e311b61cb32baf7936f8c55a89e1d9a79fcd8","15135489","1657731700","2022-07-13 17:01:40","0x868543400fe893f60f8aba1123e0540bb2deb8d9","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.034454977484961711","56.3190725475939","1114.57","","","Purchase"
291,"0x36c80da5645d2a09022a6f39e13ddfb50a65aea81da69c8c5f7d4482e5db4d4c","15135489","1657731700","2022-07-13 17:01:40","0xbfda21026cb31823d55033ec0faad316b1808925","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.944625407166123779","0","4813.19635179153","0.034367275124912583","56.1757169009284","1114.57","","","Purchase"
292,"0x831a107c895809c6824c233bc4cfa7f233c3641c9fd346185db31f22b1c3a311","15135489","1657731700","2022-07-13 17:01:40","0x3f5d40fddd9f54c61ddb52a3bc39a7f24c1aaff9","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.033482640989045139","54.7297204814635","1114.57","","","Purchase"
293,"0x11c4d3ec5bb13070b71fcc85932f7ae30a6940bf24ab25666b0ea27fee5d232c","15135489","1657731700","2022-07-13 17:01:40","0x2b538e17628e68703b9527d4a3951f093a11cc76","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.034454977484961711","56.3190725475939","1114.57","","","Purchase"
294,"0x8debfd907f7432cb62eddbd4629c0828f4dc65210f78e718a773429243986970","15135489","1657731700","2022-07-13 17:01:40","0xbff5153f71126c15d48326e919bb2d4f57d958cb","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.035118599","57.40380836743","1114.57","","","Purchase"
295,"0xdfe0e8ee7204b78f94768cfcec47cdc83ad894bd735f379eb2ab40f1ad4a0f4c","15135489","1657731700","2022-07-13 17:01:40","0x651e0f50bf70ff2524ee1fc2aeb85dc2ab46a020","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.032122024","52.50569676968","1114.57","","","Purchase"
296,"0xe54cd19eee3e34c4d396cab68bd88221adf89bc2006032f3e67667d45cd3bf00","15135489","1657731700","2022-07-13 17:01:40","0x61975197c00ea675d8d187d3686e9774723abb01","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.032173231484961711","52.5893989883739","1114.57","","","Purchase"
297,"0xd40bf7f9edad555e326385b2ef6b4893c234a3081441a448d0a433ef04961019","15135489","1657731700","2022-07-13 17:01:40","0x83e8708aba59195bbb2c7fcaa83af1c536d37b25","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.028086484","45.90932415188","1114.57","","","Purchase"
298,"0x84368434f5aaaf0aa8f6d391276f3e2f1f6da2b6bd50d8cea0e911ad81712160","15135489","1657731700","2022-07-13 17:01:40","0xdde01147aac2152dd0776bc3ed84cc96474df52d","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.026987641564045139","44.1131892713413","1114.57","","","Purchase"
299,"0xbd6ebadce62ad9a02cab5c98232ffa3a022816449a61cf903d9fefc2b2e00344","15135489","1657731700","2022-07-13 17:01:40","0x03ab94c21ce65e7dacea7e7e14fb2b545985ec04","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.92","0","4772.9444","0.026849157484961711","43.8868273501939","1114.57","","","Purchase"
300,"0xcb61b83bb37c4c1139584fa275679fa2af15f4b72daa9449029e7e3c82161098","15135489","1657731700","2022-07-13 17:01:40","0x301c154b96669adbc6b9507b2b29ff0507d18876","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.027258751625577705","44.5563376446205","1114.57","","","Purchase"
301,"0xb0c172b2eb428e5f08118b9f7f55ae6d5c3ffacede1a12d6048115665bf50c7c","15135489","1657731700","2022-07-13 17:01:40","0x81a4e7c03c54f32d5037241e101b2d20c4984287","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.858306188925081434","0","4672.10154723127","0.026486271","43.29366398847","1114.57","","","Purchase"
302,"0xf5fce0e72255cdde4e4e202919ccd583355aa468521063286f0782d2db3eea7d","15135489","1657731700","2022-07-13 17:01:40","0x9b9dd3693f9613ecf00c396ff7b199279d79c129","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.024091518","39.37927257726","1114.57","","","Purchase"
303,"0xd60ccf25ba95ae5bcf1d82a3a06541f3c95866b37dc5ef0e411cd7d1641c3a27","15135489","1657731700","2022-07-13 17:01:40","0xcd949b3439a8f84f2465d468b00eb573b1eb5408","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.944625407166123779","0","4813.19635179153","0.023806829484961711","38.9139292712339","1114.57","","","Purchase"
304,"0x8d8c33853f7c15355d1cb80da122d1d151b7df701819361efc363deddddf90de","15135490","1657731717","2022-07-13 17:01:57","0xb89c2f6bb674bd6aace2a1e274d40e6dc4775b15","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.018129782136764179","29.6343979872906","1114.57","","","Purchase"
305,"0xc73a5d40794b8f8703d3bdfba84ee8f05b8fbdf9ed64a2d942f9bd0791c7c8e8","15135490","1657731717","2022-07-13 17:01:57","0x6273c7a95a5a205f06780886943be548c2a882f6","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.237020335402680879","387.42632963916","1114.57","","","Purchase"
306,"0x82aa67c33534f01470a97db9db92c9035eb72276f2a975a4cf2eafe2bd814905","15135490","1657731717","2022-07-13 17:01:57","0x131cfa6b38a8022a0d569bce6247eebc7dd6a65e","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.858306188925081434","0","4672.10154723127","0.1901455","310.806129935","1114.57","","","Purchase"
307,"0x27740164ccdaed56fcd19dcc3619744d59627abd008c647c65f4edabc423503c","15135490","1657731717","2022-07-13 17:01:57","0x8b501a6090fd3c6b905b1a0099e2e216a5a2d40d","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.858306188925081434","0","4672.10154723127","0.081035106","132.45755321442","1114.57","","","Purchase"
308,"0x6c12b295d7915296fe194e9f1efc3d3e7bd1aadd4741dd9d4d074af3fac63e04","15135490","1657731717","2022-07-13 17:01:57","0x82f939af1987139051cebdd51d7c8069ae14c0c4","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.077155659","126.11632553163","1114.57","","","Purchase"
309,"0x8f7fc5872a6c746b0932cd21860e0ff2dc085cc9f786f2d8d15e54d6e55a03ce","15135490","1657731717","2022-07-13 17:01:57","0xcebc3fdcd0eda03299e548d1babdff16bd726f09","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.067943043","111.05765979651","1114.57","","","Purchase"
310,"0x5369a0677d9f47a233b5864592d4451ef22f62acf31165b35bb2401b31c54aed","15135490","1657731717","2022-07-13 17:01:57","0x820880c9040041d6a514e069ec0a2f37997325d4","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.858306188925081434","0","4672.10154723127","0.053834932723210471","87.9969659813781","1114.57","","","Purchase"
311,"0x92334660783f95a34643419143a99cf5058b82aba5c9baf7516c76cb1dc396bd","15135490","1657731717","2022-07-13 17:01:57","0x75c6f6d54440441cabcf53ff2ebe63cd3218099e","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.042212301","68.99896084557","1114.57","","","Purchase"
312,"0xbc6ca63c7269961841a279d3de4bd330ea09b2076f574c93c810bf08cda4b194","15135490","1657731717","2022-07-13 17:01:57","0xf30cb44c2d0a37e9f77ed89bdbb7e90be0eb6329","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.034923007975923887","57.0841011472059","1114.57","","","Purchase"
313,"0x6ed5f2dad03b2f0b4b229bee0d7db583c5aaad99e927b9dfb98b89c8193380d4","15135490","1657731717","2022-07-13 17:01:57","0x38a48ddf98d3d6af7fd46a692265d72515534525","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.035356982723210471","57.7934632498781","1114.57","","","Purchase"
314,"0x0ecf5df800becdaab0eaaccab5954f94b5344e6969fc689f210c67482c0d24ca","15135490","1657731717","2022-07-13 17:01:57","0x13e2ef6f533883d72c7946518c0bf79b4f9b21e3","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.033540235","54.82386192395","1114.57","","","Purchase"
315,"0x3cffdc48111d12ea42b5c46df4663c2c94f166c94ea2561ed21460ed63bb3d5a","15135490","1657731717","2022-07-13 17:01:57","0xb84f1d211ee53991737046936b4ba02cc6cab492","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.028825602","47.11746426114","1114.57","","","Purchase"
316,"0xd88aaa1e94fd4a1fb5e84a4bba09174a1dfec7953c0f27a65bc8f0f1fd374540","15135490","1657731717","2022-07-13 17:01:57","0xfd35624baf2f0b3755b7cfbefec7bf62f9761702","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.028106771","45.94248467347","1114.57","","","Purchase"
317,"0x996f865a66a08ce206801e65a48350bae852effa2b43353ff6edbbd7586f64a5","15135490","1657731717","2022-07-13 17:01:57","0x79296381bd8690482376fe355e0f68dca8bb6b4e","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.858306188925081434","0","4672.10154723127","0.028106771","45.94248467347","1114.57","","","Purchase"
318,"0xbda21f0e41a23f3cf6d5ef622db3039c2a438e4a4e0748056b5ea0b91291354c","15135490","1657731717","2022-07-13 17:01:57","0x4b6760682191de7e476b801b7ab42d8e8a5b041a","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.026876475136764179","43.9314799643006","1114.57","","","Purchase"
319,"0x5e25e4ca5dbdfba0d4cec94f4d793dd73f3f75395f141e344694e86c4d8f8f53","15135490","1657731717","2022-07-13 17:01:57","0xcd949b3439a8f84f2465d468b00eb573b1eb5408","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.024975020136764179","40.8234186649506","1114.57","","","Purchase"
320,"0x0c1baf44d0c161d7f0d879cd28c84efec91437fe1dd4fce791a2703964c92bfa","15135490","1657731717","2022-07-13 17:01:57","0xcd949b3439a8f84f2465d468b00eb573b1eb5408","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.027622547975923887","45.1509882450059","1114.57","","","Purchase"
321,"0x0e0e2ae68dd03d8c73ca598959265c9b386fdce98d6260a26971319574082524","15135490","1657731717","2022-07-13 17:01:57","0xbab2dceec76271910fead12e649c4cb47045c3cc","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.024975020136764179","40.8234186649506","1114.57","","","Purchase"
322,"0x791f25fb117a8b8fa782ae723c69476cdbaee41b3bda8a3a528d6985fb0a7807","15135490","1657731717","2022-07-13 17:01:57","0x412426adf9dc080cc4e2d0d90f12166ef9d75d84","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.858306188925081434","0","4672.10154723127","0.024975020136764179","40.8234186649506","1114.57","","","Purchase"
323,"0xb2d6eabc7d5fd8013cecc8f59eac0008734ac2bd8fe4d93c7aa6421b3fa6e0be","15135490","1657731717","2022-07-13 17:01:57","0x1715f43b2189b2c02a2f3588e3d44b1bfb4f6add","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.024911448241840587","40.7195059526654","1114.57","","","Purchase"
324,"0x3a8f0f89278ff6394aeb62c73ca65f9b03045123f7d22578df985566402c8a7e","15135490","1657731717","2022-07-13 17:01:57","0x75b6ff841fca5467272d1f4769f9ee5685a4ef20","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.024975020136764179","40.8234186649506","1114.57","","","Purchase"
325,"0x3bec34aaf73db1307e11d5fe1c3da4bd45b51310a0fedbc8e6ac17446b2e22cf","15135490","1657731717","2022-07-13 17:01:57","0x3961f5ca7799c4518710bc5ce052323b2b92ca8c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.024911448241840587","40.7195059526654","1114.57","","","Purchase"
